@relation Position_Tracking_test

@attribute velo NUMERIC
@attribute velo2 NUMERIC
@attribute acc NUMERIC
@attribute grav NUMERIC
@attribute Position {up_sharp,up,keep,down,down_sharp}

@data
-28.54,0.0,0.0,9.68,up
-28.54,0.0,0.0,9.68,keep
-28.54,0.0,0.0,9.68,keep
-28.54,0.0,0.0,9.68,keep
-28.54,0.0,0.0,9.68,keep
-28.54,0.0,0.0,9.68,keep
-28.54,0.0,0.0,9.69,keep
-28.54,0.0,0.0,9.69,keep
-28.54,0.0,0.0,9.68,up
-28.54,0.0,0.0,9.68,up
-28.54,0.0,0.0,9.68,keep
-28.54,0.0,0.0,9.68,up
-28.54,0.0,0.0,9.68,up
-28.54,0.0,0.0,9.68,up
-28.54,0.0,0.0,9.68,up
-28.54,0.0,0.0,9.68,up
-28.54,0.0,0.0,9.68,up
-28.54,0.0,0.0,9.68,down
-28.54,0.0,0.0,9.68,down
-28.54,0.0,0.0,9.68,down
-28.54,0.0,0.0,9.68,down
-28.54,0.0,0.0,9.68,down
-28.54,0.0,0.0,9.68,down
-28.54,0.0,0.0,9.68,down
-28.54,0.0,0.0,9.68,down
-28.54,0.0,0.0,9.68,keep
-28.54,0.0,0.0,9.68,keep
-28.54,0.0,0.0,9.68,keep
-28.54,0.0,0.0,9.68,keep
-28.54,0.0,0.0,9.68,keep
-28.54,0.0,0.0,9.68,keep
-28.54,0.0,0.0,9.68,keep
-28.54,0.0,0.0,9.68,keep
-28.54,0.0,0.0,9.68,keep
-28.54,0.0,0.0,9.68,keep
-28.54,0.0,0.0,9.68,keep
-28.54,0.0,0.0,9.68,keep
-28.54,0.0,0.0,9.68,keep
-28.54,0.0,0.0,9.68,keep
-28.54,0.0,0.0,9.67,keep
-28.54,0.0,0.0,9.67,keep
-28.54,0.0,0.0,9.67,keep
-28.54,0.0,0.0,9.67,keep
-28.54,0.0,0.0,9.67,keep
-28.54,0.0,0.0,9.67,up
-28.54,0.0,0.0,9.67,up
-28.54,0.0,0.0,9.68,keep
-28.54,0.0,0.0,9.68,down
-28.79,-0.25,-0.57,9.68,down
-29.03,-0.24,-0.54,9.68,down
-29.28,-0.25,-0.57,9.68,down
-29.28,0.0,0.0,9.68,down
-29.56,-0.28,-0.63,9.68,down
-29.84,-0.28,-0.65,9.68,down_sharp
-30.18,-0.34,-0.76,9.68,keep
-30.48,-0.3,-0.68,9.68,keep
-30.81,-0.33,-0.73,9.68,down
-31.15,-0.34,-0.78,9.68,keep
-31.5,-0.35,-0.78,9.68,keep
-31.84,-0.34,-0.77,9.68,keep
-32.15,-0.31,-0.7,9.68,keep
-32.48,-0.33,-0.75,9.69,keep
-32.91,-0.43,-0.77,9.69,keep
-33.17,-0.26,-0.77,9.69,keep
-33.52,-0.35,-0.79,9.69,keep
-33.88,-0.37,-0.82,9.69,keep
-34.24,-0.36,-0.81,9.69,keep
-34.63,-0.39,-0.87,9.69,keep
-34.98,-0.35,-0.8,9.69,keep
-35.34,-0.36,-0.8,9.69,keep
-35.7,-0.36,-0.81,9.69,keep
-36.04,-0.34,-0.76,9.69,keep
-36.38,-0.34,-0.76,9.69,keep
-36.69,-0.32,-0.72,9.69,keep
-37.01,-0.31,-0.7,9.69,keep
-37.31,-0.31,-0.69,9.69,keep
-37.63,-0.32,-0.72,9.69,keep
-37.97,-0.34,-0.77,9.69,keep
-38.32,-0.34,-0.77,9.69,keep
-38.64,-0.32,-0.72,9.69,keep
-38.94,-0.3,-0.68,9.69,keep
-39.22,-0.28,-0.63,9.69,keep
-39.47,-0.25,-0.57,9.69,keep
-39.72,-0.25,-0.56,9.69,keep
-39.99,-0.27,-0.6,9.69,keep
-40.26,-0.28,-0.61,9.69,keep
-40.5,-0.23,-0.52,9.69,keep
-40.73,-0.23,-0.53,9.69,keep
-40.96,-0.23,-0.53,9.69,keep
-41.19,-0.22,-0.5,9.69,keep
-41.41,-0.22,-0.5,9.69,keep
-41.41,0.0,0.0,9.69,keep
-41.41,0.0,0.0,9.69,keep
-41.41,0.0,0.0,9.69,keep
-41.41,0.0,0.0,9.69,keep
-41.41,0.0,0.0,9.69,keep
-41.41,0.0,0.0,9.69,keep
-41.41,0.0,0.0,9.69,keep
-41.41,0.0,0.0,9.69,keep
-41.41,0.0,0.0,9.69,keep
-41.41,0.0,0.0,9.69,keep
-41.41,0.0,0.0,9.69,up
-41.41,0.0,0.0,9.69,keep
-41.41,0.0,0.0,9.69,keep
-41.41,0.0,0.0,9.69,keep
-41.41,0.0,0.0,9.69,up
-41.41,0.0,0.0,9.69,keep
-41.41,0.0,0.0,9.69,keep
-41.41,0.0,0.0,9.69,down
-41.41,0.0,0.0,9.69,down
-41.41,0.0,0.0,9.7,down
-41.41,0.0,0.0,9.7,down
-41.41,0.0,0.0,9.7,down
-41.41,0.0,0.0,9.7,down
-41.41,0.0,0.0,9.7,down
-41.41,0.0,0.0,9.7,down
-41.41,0.0,0.0,9.7,keep
-41.41,0.0,0.0,9.7,keep
-41.41,0.0,0.0,9.7,keep
-41.41,0.0,0.0,9.7,keep
-41.41,0.0,0.0,9.7,keep
-41.41,0.0,0.0,9.7,keep
-41.41,0.0,0.0,9.7,keep
0.0,41.41,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,up
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,up
0.0,0.0,0.0,9.71,up
0.0,0.0,0.0,9.71,up
0.0,0.0,0.0,9.71,up
0.0,0.0,0.0,9.71,up
0.0,0.0,0.0,9.71,up
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
-0.23,-0.23,-0.53,9.72,keep
-0.48,-0.25,-0.55,9.72,keep
-0.73,-0.26,-0.58,9.72,keep
-1.0,-0.26,-0.59,9.71,keep
-1.24,-0.24,-0.54,9.71,keep
-1.46,-0.22,-0.51,9.71,keep
-1.69,-0.23,-0.52,9.71,keep
-1.96,-0.27,-0.61,9.71,keep
-2.26,-0.3,-0.67,9.71,keep
-2.55,-0.28,-0.65,9.71,keep
-2.81,-0.26,-0.58,9.71,keep
-3.06,-0.25,-0.57,9.71,keep
-3.33,-0.28,-0.62,9.71,keep
-3.65,-0.32,-0.73,9.71,keep
-4.01,-0.36,-0.8,9.71,keep
-4.36,-0.35,-0.79,9.71,keep
-4.71,-0.35,-0.78,9.71,keep
-5.04,-0.33,-0.74,9.71,down
-5.38,-0.34,-0.77,9.71,down_sharp
-5.75,-0.37,-0.84,9.71,down
-6.16,-0.41,-0.93,9.71,down_sharp
-6.56,-0.4,-0.9,9.71,down_sharp
-6.94,-0.38,-0.86,9.71,down_sharp
-7.39,-0.44,-1.01,9.71,down
-7.82,-0.43,-0.97,9.71,keep
-8.26,-0.44,-1.0,9.71,keep
-8.7,-0.44,-0.99,9.71,keep
-9.13,-0.43,-0.98,9.71,keep
-9.55,-0.41,-0.93,9.71,keep
-9.92,-0.38,-0.85,9.7,keep
-10.29,-0.37,-0.83,9.7,keep
-10.63,-0.34,-0.76,9.7,keep
-10.96,-0.33,-0.75,9.7,keep
-11.3,-0.34,-0.75,9.7,keep
-11.67,-0.37,-0.83,9.7,keep
-12.02,-0.35,-0.78,9.7,keep
-12.36,-0.35,-0.78,9.7,keep
-12.72,-0.36,-0.81,9.7,keep
-13.09,-0.36,-0.82,9.7,keep
-13.47,-0.38,-0.86,9.7,keep
-13.84,-0.37,-0.83,9.7,keep
-14.17,-0.34,-0.76,9.7,keep
-14.48,-0.31,-0.7,9.7,keep
-14.81,-0.33,-0.73,9.7,down
-15.08,-0.27,-0.62,9.7,keep
-15.39,-0.31,-0.69,9.7,keep
-15.69,-0.3,-0.68,9.7,up
-16.0,-0.31,-0.7,9.7,up
-16.3,-0.3,-0.67,9.7,up
-16.6,-0.3,-0.68,9.7,up
-16.89,-0.28,-0.64,9.69,up
-17.19,-0.3,-0.68,9.69,up_sharp
-17.5,-0.31,-0.71,9.69,up
-17.84,-0.34,-0.76,9.69,keep
-18.15,-0.31,-0.69,9.69,down_sharp
-18.47,-0.32,-0.72,9.69,down_sharp
-18.79,-0.33,-0.74,9.69,down_sharp
-19.12,-0.32,-0.73,9.69,down_sharp
-19.47,-0.36,-0.8,9.69,down_sharp
-19.81,-0.33,-0.76,9.69,down_sharp
-20.16,-0.35,-0.78,9.69,down_sharp
-20.51,-0.35,-0.79,9.69,up
-20.84,-0.33,-0.75,9.69,up_sharp
-21.15,-0.31,-0.7,9.69,up
-21.49,-0.34,-0.76,9.69,up
-21.82,-0.33,-0.74,9.69,up
-22.15,-0.34,-0.75,9.69,up
-22.49,-0.33,-0.75,9.68,up
-22.8,-0.31,-0.71,9.68,up
-23.08,-0.28,-0.63,9.68,down
-23.35,-0.27,-0.6,9.68,down_sharp
-23.63,-0.28,-0.62,9.68,down
-23.9,-0.28,-0.62,9.68,down_sharp
-24.17,-0.26,-0.59,9.68,down
-24.4,-0.24,-0.54,9.68,down
-24.67,-0.26,-0.59,9.68,down_sharp
-24.91,-0.24,-0.55,9.68,down
-25.15,-0.24,-0.55,9.68,keep
-25.39,-0.24,-0.53,9.68,keep
-25.64,-0.25,-0.57,9.68,keep
-25.88,-0.23,-0.53,9.68,keep
-26.11,-0.23,-0.52,9.68,keep
-26.35,-0.25,-0.55,9.68,keep
-26.59,-0.23,-0.52,9.68,keep
-26.59,0.0,0.0,9.68,up
-26.82,-0.23,-0.52,9.68,up
-27.05,-0.23,-0.53,9.68,up
-27.34,-0.29,-0.65,9.68,up_sharp
-27.57,-0.23,-0.52,9.68,up
-27.82,-0.25,-0.56,9.68,up
-27.82,0.0,0.0,9.68,up
-27.82,0.0,0.0,9.68,keep
-27.82,0.0,0.0,9.68,keep
-27.82,0.0,0.0,9.68,keep
-27.82,0.0,0.0,9.68,keep
-27.82,0.0,0.0,9.68,keep
-27.82,0.0,0.0,9.68,keep
-27.82,0.0,0.0,9.68,keep
-27.82,0.0,0.0,9.68,keep
-27.82,0.0,0.0,9.68,down_sharp
-27.82,0.0,0.0,9.68,down_sharp
-27.82,0.0,0.0,9.68,down_sharp
-27.82,0.0,0.0,9.68,down_sharp
-27.82,0.0,0.0,9.68,down
-27.82,0.0,0.0,9.68,down_sharp
-27.82,0.0,0.0,9.68,down_sharp
-27.82,0.0,0.0,9.68,keep
-27.82,0.0,0.0,9.68,keep
-27.82,0.0,0.0,9.68,keep
-27.82,0.0,0.0,9.68,keep
-27.82,0.0,0.0,9.68,keep
-27.82,0.0,0.0,9.68,keep
-27.82,0.0,0.0,9.68,keep
-27.82,0.0,0.0,9.68,keep
-27.82,0.0,0.0,9.69,keep
-27.82,0.0,0.0,9.69,keep
-27.82,0.0,0.0,9.69,keep
-27.82,0.0,0.0,9.69,keep
-27.82,0.0,0.0,9.69,keep
-27.82,0.0,0.0,9.69,keep
-27.82,0.0,0.0,9.69,keep
-27.82,0.0,0.0,9.69,keep
-27.82,0.0,0.0,9.69,keep
-27.82,0.0,0.0,9.69,keep
-27.82,0.0,0.0,9.69,down
-27.82,0.0,0.0,9.69,keep
-27.82,0.0,0.0,9.69,keep
-27.82,0.0,0.0,9.69,keep
-27.82,0.0,0.0,9.69,up
-27.82,0.0,0.0,9.69,up
-27.82,0.0,0.0,9.69,up
-27.82,0.0,0.0,9.69,up_sharp
-27.82,0.0,0.0,9.69,up
-27.82,0.0,0.0,9.69,up_sharp
-27.82,0.0,0.0,9.69,up
-27.82,0.0,0.0,9.69,up
-27.82,0.0,0.0,9.69,down_sharp
-27.82,0.0,0.0,9.69,down_sharp
-27.82,0.0,0.0,9.69,down_sharp
-27.82,0.0,0.0,9.69,down_sharp
-27.82,0.0,0.0,9.69,down_sharp
0.0,27.82,0.0,9.69,down_sharp
0.0,0.0,0.0,9.69,down_sharp
0.0,0.0,0.0,9.69,down_sharp
0.0,0.0,0.0,9.69,keep
0.0,0.0,0.0,9.69,keep
0.0,0.0,0.0,9.69,keep
0.0,0.0,0.0,9.69,keep
0.0,0.0,0.0,9.69,keep
0.0,0.0,0.0,9.69,keep
0.0,0.0,0.0,9.69,keep
0.0,0.0,0.0,9.69,up
0.0,0.0,0.0,9.69,up
0.0,0.0,0.0,9.69,up
0.0,0.0,0.0,9.69,up
0.0,0.0,0.0,9.69,up_sharp
0.0,0.0,0.0,9.69,up
0.0,0.0,0.0,9.69,up
0.0,0.0,0.0,9.69,up
0.0,0.0,0.0,9.69,keep
0.0,0.0,0.0,9.69,keep
0.0,0.0,0.0,9.69,keep
0.0,0.0,0.0,9.69,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.69,keep
0.0,0.0,0.0,9.69,keep
0.0,0.0,0.0,9.69,keep
0.0,0.0,0.0,9.69,keep
0.0,0.0,0.0,9.69,keep
0.0,0.0,0.0,9.69,keep
0.0,0.0,0.0,9.69,down
0.0,0.0,0.0,9.69,down
0.0,0.0,0.0,9.69,down
0.0,0.0,0.0,9.69,down
0.0,0.0,0.0,9.69,down
0.0,0.0,0.0,9.69,down
0.0,0.0,0.0,9.69,down
0.0,0.0,0.0,9.68,down
0.0,0.0,0.0,9.68,down_sharp
0.0,0.0,0.0,9.68,down_sharp
0.0,0.0,0.0,9.68,down_sharp
0.0,0.0,0.0,9.68,down
0.0,0.0,0.0,9.68,down_sharp
0.0,0.0,0.0,9.68,down
0.0,0.0,0.0,9.68,keep
0.0,0.0,0.0,9.68,keep
0.0,0.0,0.0,9.68,keep
0.0,0.0,0.0,9.68,keep
0.0,0.0,0.0,9.68,keep
0.0,0.0,0.0,9.68,keep
0.0,0.0,0.0,9.68,keep
0.0,0.0,0.0,9.68,keep
0.0,0.0,0.0,9.68,keep
0.0,0.0,0.0,9.68,keep
0.0,0.0,0.0,9.68,keep
0.0,0.0,0.0,9.68,keep
0.0,0.0,0.0,9.68,keep
0.0,0.0,0.0,9.68,keep
0.0,0.0,0.0,9.68,keep
0.0,0.0,0.0,9.68,keep
0.0,0.0,0.0,9.68,keep
0.0,0.0,0.0,9.68,keep
0.0,0.0,0.0,9.68,keep
0.0,0.0,0.0,9.68,keep
0.0,0.0,0.0,9.68,keep
0.0,0.0,0.0,9.69,up
0.0,0.0,0.0,9.69,up
0.0,0.0,0.0,9.69,keep
0.0,0.0,0.0,9.69,up
0.0,0.0,0.0,9.69,up
0.0,0.0,0.0,9.69,up
0.0,0.0,0.0,9.69,up
0.0,0.0,0.0,9.69,up
0.0,0.0,0.0,9.69,up
0.0,0.0,0.0,9.69,keep
0.0,0.0,0.0,9.69,down_sharp
0.0,0.0,0.0,9.69,down_sharp
0.0,0.0,0.0,9.69,down_sharp
0.0,0.0,0.0,9.69,down_sharp
0.0,0.0,0.0,9.69,down_sharp
0.0,0.0,0.0,9.69,down_sharp
0.0,0.0,0.0,9.69,down_sharp
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,up
0.0,0.0,0.0,9.7,up
0.0,0.0,0.0,9.7,up
0.0,0.0,0.0,9.71,up
0.0,0.0,0.0,9.71,up
0.0,0.0,0.0,9.71,up
0.0,0.0,0.0,9.71,up
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,down
0.0,0.0,0.0,9.71,down
0.0,0.0,0.0,9.7,down
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,down
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.7,down
0.0,0.0,0.0,9.7,down
0.0,0.0,0.0,9.7,down_sharp
0.0,0.0,0.0,9.7,down_sharp
0.0,0.0,0.0,9.7,down_sharp
0.0,0.0,0.0,9.7,down
0.0,0.0,0.0,9.7,down_sharp
0.0,0.0,0.0,9.7,down
0.0,0.0,0.0,9.7,down_sharp
0.0,0.0,0.0,9.7,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,up
0.0,0.0,0.0,9.71,up
0.0,0.0,0.0,9.71,up
0.0,0.0,0.0,9.71,up
0.0,0.0,0.0,9.71,up
0.0,0.0,0.0,9.71,up
0.0,0.0,0.0,9.71,up
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,down
0.0,0.0,0.0,9.71,down_sharp
0.0,0.0,0.0,9.71,down_sharp
0.0,0.0,0.0,9.71,down_sharp
0.0,0.0,0.0,9.71,down_sharp
0.0,0.0,0.0,9.71,down_sharp
0.0,0.0,0.0,9.71,down_sharp
0.0,0.0,0.0,9.71,down_sharp
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,up
0.0,0.0,0.0,9.71,up_sharp
0.0,0.0,0.0,9.71,up
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,up
0.0,0.0,0.0,9.71,up
0.0,0.0,0.0,9.71,up
0.0,0.0,0.0,9.71,up
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.71,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,down_sharp
0.0,0.0,0.0,9.72,down_sharp
0.0,0.0,0.0,9.72,down_sharp
0.0,0.0,0.0,9.72,down_sharp
0.0,0.0,0.0,9.72,down_sharp
0.0,0.0,0.0,9.72,down
0.0,0.0,0.0,9.72,down_sharp
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,down
0.0,0.0,0.0,9.72,down
0.0,0.0,0.0,9.72,down
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,up
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,up
0.0,0.0,0.0,9.72,up
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,up
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,up
0.0,0.0,0.0,9.72,up
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,down
0.0,0.0,0.0,9.72,down_sharp
0.0,0.0,0.0,9.72,down_sharp
0.0,0.0,0.0,9.72,down_sharp
0.0,0.0,0.0,9.72,down_sharp
0.0,0.0,0.0,9.72,down_sharp
0.0,0.0,0.0,9.72,down_sharp
0.0,0.0,0.0,9.72,down_sharp
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,up
0.0,0.0,0.0,9.72,up_sharp
0.0,0.0,0.0,9.72,up
0.0,0.0,0.0,9.72,up
0.0,0.0,0.0,9.72,up
0.0,0.0,0.0,9.72,up
0.0,0.0,0.0,9.72,up
0.0,0.0,0.0,9.72,down
0.0,0.0,0.0,9.72,down_sharp
0.0,0.0,0.0,9.72,down_sharp
0.0,0.0,0.0,9.72,down_sharp
0.0,0.0,0.0,9.72,down
0.0,0.0,0.0,9.72,down_sharp
0.0,0.0,0.0,9.72,down_sharp
0.0,0.0,0.0,9.72,down_sharp
0.0,0.0,0.0,9.72,down
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.72,keep
0.0,0.0,0.0,9.73,keep
0.0,0.0,0.0,9.73,keep
0.0,0.0,0.0,9.73,keep
0.0,0.0,0.0,9.73,keep
0.0,0.0,0.0,9.73,down
0.0,0.0,0.0,9.73,down
0.0,0.0,0.0,9.73,down
0.0,0.0,0.0,9.73,down
0.0,0.0,0.0,9.73,down
0.0,0.0,0.0,9.73,down
0.0,0.0,0.0,9.73,keep
0.0,0.0,0.0,9.73,keep
0.0,0.0,0.0,9.73,keep
0.0,0.0,0.0,9.73,keep
0.0,0.0,0.0,9.73,keep
0.0,0.0,0.0,9.73,keep
0.0,0.0,0.0,9.73,keep
0.0,0.0,0.0,9.73,keep
0.0,0.0,0.0,9.73,keep
0.0,0.0,0.0,9.73,up
0.0,0.0,0.0,9.73,up
0.0,0.0,0.0,9.73,up
0.0,0.0,0.0,9.73,up
0.0,0.0,0.0,9.73,keep
0.0,0.0,0.0,9.73,up
0.0,0.0,0.0,9.73,up
0.0,0.0,0.0,9.73,up
0.0,0.0,0.0,9.73,up
0.0,0.0,0.0,9.73,down_sharp
0.0,0.0,0.0,9.73,down_sharp
0.0,0.0,0.0,9.73,down_sharp
0.0,0.0,0.0,9.73,down_sharp
